project,files,blank_lines,comments,code_lines
sentry,5657.0,147363.0,81582.0,824702.0
commcare-hq,4460.0,105100.0,49315.0,500549.0
salt,2306.0,130867.0,187962.0,512361.0
wmcore,1810.0,50605.0,58779.0,187649.0
neutron,1609.0,56015.0,52807.0,290498.0
the-tale,1598.0,52338.0,2888.0,131660.0
tendenci,1574.0,29845.0,22935.0,130813.0
erpnext,1515.0,46334.0,16707.0,203572.0
sympy,1490.0,144480.0,187365.0,422880.0
pandas,1433.0,101285.0,116891.0,406986.0
nova,1380.0,79467.0,98916.0,392358.0
nipype,1291.0,25423.0,24490.0,156979.0
dirac,1256.0,43774.0,50464.0,168433.0
indico,1171.0,26014.0,21472.0,105294.0
twisted,1151.0,71505.0,119940.0,204621.0
statsmodels,1055.0,66584.0,120043.0,237795.0
frappe,1019.0,31198.0,15136.0,110487.0
scipy,1007.0,92552.0,166880.0,270316.0
reviewboard,998.0,57406.0,69899.0,183973.0
matplotlib,979.0,45250.0,74175.0,152253.0
akvo-rsr,963.0,16600.0,9542.0,97529.0
oq-engine,961.0,28925.0,84457.0,126352.0
headphones,961.0,42108.0,57551.0,197827.0
zato,938.0,50505.0,48702.0,114249.0
youtube-dl,902.0,18082.0,12009.0,136462.0
buildbot,891.0,35744.0,31412.0,166993.0
astropy,886.0,68864.0,100793.0,223095.0
horizon,886.0,23513.0,21515.0,99318.0
scikit-learn,873.0,68068.0,115662.0,219635.0
mne-python,839.0,41230.0,85247.0,210531.0
tempest,837.0,18240.0,27890.0,86045.0
devilry-django,826.0,17024.0,11249.0,97188.0
readthedocs.org,785.0,16404.0,12523.0,87194.0
slapos.core,784.0,14663.0,17200.0,74407.0
django-allauth,778.0,7815.0,5495.0,34266.0
cellprofiler,761.0,27932.0,33971.0,147134.0
dg,756.0,11179.0,10009.0,102767.0
numpy,755.0,48001.0,82765.0,181010.0
eden,736.0,78990.0,136915.0,532880.0
pcs,708.0,29228.0,41399.0,209939.0
pyinstaller,706.0,11162.0,20466.0,39963.0
psychopy,706.0,34222.0,64785.0,134082.0
stripe-python,698.0,20019.0,85817.0,160559.0
brickv,691.0,39013.0,37684.0,120116.0
twilio-python,687.0,45775.0,91493.0,140244.0
python-phonenumbers,683.0,2730.0,6196.0,333772.0
django-oscar,681.0,11904.0,6851.0,49596.0
proteus,675.0,17748.0,34642.0,163779.0
kitsune,670.0,16933.0,11053.0,73107.0
networkx,638.0,30870.0,63374.0,94852.0
python,637.0,9202.0,7350.0,29604.0
rmg-database,625.0,145846.0,926670.0,1280486.0
softlayer-python,614.0,12112.0,8123.0,56883.0
libcloud,611.0,38752.0,45719.0,170076.0
pip,604.0,24824.0,29415.0,120212.0
flexget,600.0,17633.0,16747.0,74530.0
biopython,598.0,40680.0,99266.0,329845.0
froide,591.0,10096.0,1981.0,52356.0
esp-website,590.0,12645.0,14258.0,56728.0
traitsui,585.0,22308.0,28417.0,61127.0
gaphor,575.0,15196.0,4049.0,46380.0
ride,574.0,18476.0,22203.0,67168.0
ckan,569.0,23030.0,17673.0,83397.0
mitmproxy,546.0,13227.0,7843.0,66953.0
pymatgen,541.0,35771.0,55608.0,165263.0
bika.lims,538.0,12108.0,15645.0,107906.0
sos,529.0,9987.0,13079.0,32932.0
scikit-image,522.0,19655.0,35962.0,59381.0
funnel,512.0,12686.0,10539.0,66439.0
mayavi,511.0,15372.0,22987.0,48562.0
rmg-py,495.0,25470.0,75427.0,130496.0
beaker,488.0,15393.0,23625.0,80807.0
kivy,457.0,20430.0,31919.0,55557.0
pyrocko,455.0,36612.0,21791.0,106478.0
dipy,445.0,23501.0,41098.0,76683.0
cylc-flow,440.0,17845.0,34221.0,74916.0
amitools,432.0,7211.0,4954.0,43485.0
cython,426.0,18977.0,20661.0,88192.0
arelle,423.0,12786.0,14292.0,109735.0
qtile,421.0,13806.0,17050.0,51762.0
sunpy,414.0,14825.0,21444.0,38505.0
djblets,413.0,19442.0,26222.0,46866.0
autobahn-python,409.0,13837.0,20606.0,42782.0
opensesame,407.0,7354.0,15162.0,25389.0
nipy,405.0,11561.0,25646.0,36746.0
dendropy,401.0,8321.0,21275.0,48733.0
shedskin,400.0,11827.0,9108.0,74062.0
openmc,392.0,21965.0,34171.0,64715.0
openstates-scrapers,392.0,10130.0,4884.0,58850.0
swift,391.0,42207.0,49662.0,271351.0
crossmgr,388.0,17515.0,10349.0,79483.0
web2py,386.0,14625.0,18011.0,108844.0
sfepy,384.0,22428.0,20539.0,69020.0
cms,382.0,13081.0,17758.0,36683.0
limnoria,373.0,9654.0,21701.0,49478.0
thbattle,371.0,13192.0,7233.0,40593.0
pontoon,370.0,8541.0,6896.0,36736.0
tahoe-lafs,369.0,18774.0,26225.0,89457.0
celery,367.0,16040.0,9384.0,63169.0
nilearn,366.0,23135.0,36337.0,71651.0
django-cms,363.0,10290.0,9294.0,45055.0
theano,363.0,34904.0,54842.0,128057.0
sick-beard,362.0,16399.0,17156.0,75299.0
nltk,357.0,20833.0,41650.0,77199.0
openlibrary,352.0,12730.0,8957.0,51811.0
frescobaldi,351.0,11122.0,15368.0,41763.0
picard,350.0,11220.0,19274.0,70224.0
hyperspy,345.0,13776.0,23999.0,57566.0
glyphs-scripts,343.0,9022.0,7704.0,45046.0
shinken,342.0,12086.0,18662.0,44284.0
traits,341.0,14924.0,17560.0,35027.0
trash-cli,336.0,3035.0,254.0,9730.0
scrapy,333.0,11287.0,6429.0,49586.0
generators,330.0,26019.0,44954.0,91733.0
pyramid,330.0,13459.0,9263.0,45516.0
glance,326.0,16485.0,15879.0,73444.0
mongo-python-driver,326.0,22345.0,26513.0,95936.0
trac,323.0,16855.0,22818.0,76509.0
cifonauta,322.0,3386.0,3025.0,14583.0
logistics,321.0,4979.0,4221.0,21081.0
comics,319.0,2267.0,252.0,7946.0
shakal-ng,316.0,3466.0,519.0,15595.0
spiffworkflow,312.0,4872.0,5859.0,16156.0
c2cgeoportal,308.0,9404.0,9039.0,35416.0
koalixcrm,308.0,2804.0,1366.0,19996.0
ipython,306.0,14319.0,21413.0,42490.0
socorro,303.0,11150.0,8410.0,47286.0
products.cmfplone,302.0,6399.0,4319.0,28729.0
goatools,301.0,4314.0,75709.0,195777.0
mygpo,298.0,5241.0,2089.0,14832.0
supybot-plugins,289.0,3579.0,9494.0,13416.0
braintree_python,288.0,5027.0,2160.0,27964.0
inyoka,288.0,8058.0,7059.0,29264.0
tardis,279.0,7888.0,12148.0,35221.0
starcal,276.0,7163.0,7884.0,46609.0
python-for-android,267.0,4212.0,4353.0,15779.0
slapos,265.0,6136.0,9399.0,32803.0
ete,264.0,8553.0,9801.0,54422.0
kupfer,260.0,12967.0,9968.0,40989.0
pyglossary,260.0,8194.0,5654.0,42445.0
bitbake,260.0,15383.0,16930.0,63004.0
django-lfs,259.0,7762.0,5681.0,28578.0
regluit,256.0,5014.0,2874.0,49370.0
couchbase-python-client,252.0,15845.0,14780.0,61717.0
horton,252.0,8759.0,15121.0,33163.0
bodhi,251.0,11132.0,16817.0,46509.0
cobbler,248.0,10687.0,17258.0,42089.0
gaupol,248.0,4607.0,7241.0,18999.0
nibabel,246.0,10193.0,19980.0,39183.0
glue,238.0,12049.0,7812.0,30075.0
dnspython,233.0,8071.0,9313.0,34547.0
behave,232.0,7607.0,11744.0,25062.0
scientific-python-lectures,229.0,2435.0,2311.0,6149.0
teuthology,228.0,5433.0,8060.0,31149.0
prody,222.0,17088.0,12564.0,52687.0
thumbor,222.0,4676.0,2098.0,18936.0
package_control,221.0,13848.0,17401.0,42481.0
timeside,215.0,4905.0,3752.0,15523.0
qgis-django,211.0,2755.0,1849.0,14566.0
pydici,208.0,3264.0,2416.0,15237.0
ninja-ide,207.0,6489.0,9690.0,48602.0
xplane2blender,206.0,5010.0,3830.0,22204.0
djangopackages,205.0,2632.0,1495.0,13141.0
django-extensions,205.0,4230.0,2502.0,15366.0
pymc,204.0,15026.0,18753.0,55924.0
envisage,203.0,5298.0,7243.0,8588.0
python-keystoneclient,203.0,7516.0,8559.0,21648.0
pymel,202.0,36044.0,44267.0,1159976.0
karaage,198.0,4178.0,5076.0,15175.0
jcvi,197.0,15009.0,10421.0,61594.0
bumps,196.0,7417.0,14958.0,22148.0
osc,194.0,6956.0,6074.0,31082.0
glideinwms,193.0,11295.0,14792.0,41103.0
beets,191.0,10972.0,11355.0,45457.0
advene,188.0,10213.0,16770.0,49153.0
git-cola,188.0,8959.0,6300.0,35200.0
nose2,187.0,3423.0,2542.0,10578.0
pytables,185.0,16950.0,17899.0,58511.0
veusz,178.0,11601.0,13417.0,41767.0
galpy,176.0,12003.0,28122.0,119754.0
bcbb,174.0,2412.0,3936.0,15748.0
photutils,173.0,9290.0,18885.0,24007.0
voteit.core,171.0,2731.0,2557.0,12288.0
redis-py,170.0,11349.0,13213.0,51925.0
praw,170.0,6775.0,7804.0,16950.0
pyzmq,169.0,4488.0,4191.0,14938.0
ajenti,168.0,2401.0,2591.0,8284.0
kombu,167.0,8062.0,5308.0,27566.0
petl,167.0,7795.0,8502.0,22146.0
gensim,165.0,11417.0,23217.0,27760.0
rbtools,164.0,13958.0,19637.0,44328.0
migasfree,164.0,3986.0,923.0,19462.0
gunicorn,162.0,2601.0,2444.0,8743.0
metpy,162.0,10214.0,15785.0,34207.0
munin,160.0,3485.0,3858.0,15820.0
refl1d,156.0,5403.0,9283.0,17740.0
apptools,154.0,4731.0,6370.0,10195.0
balrog,153.0,5112.0,8360.0,29873.0
shapely,152.0,5678.0,8575.0,17366.0
django-tastypie,151.0,4566.0,3000.0,15296.0
rapidsms,151.0,1624.0,1581.0,5903.0
flydra,149.0,7072.0,4725.0,33764.0
fondinfo,149.0,1109.0,797.0,4204.0
tron,148.0,5967.0,2460.0,29058.0
mapit,147.0,2040.0,1871.0,8717.0
migen,147.0,2865.0,1653.0,17028.0
mpmath,146.0,8315.0,19367.0,33650.0
veyepar,146.0,6729.0,5380.0,18293.0
dd-agent,146.0,5469.0,4717.0,23291.0
pyoidc,145.0,7667.0,3502.0,33984.0
hasjob,145.0,2146.0,1587.0,12504.0
tg2,144.0,5201.0,3453.0,15265.0
django-rest-framework,144.0,7831.0,5685.0,28981.0
pysb,144.0,5366.0,9945.0,17597.0
volumina,143.0,4738.0,5186.0,17795.0
weasyprint,142.0,7478.0,23378.0,36977.0
cecog,141.0,5239.0,2435.0,19047.0
ncclient,141.0,2708.0,3431.0,9266.0
urwid,138.0,7585.0,8919.0,29188.0
kninfra,137.0,2000.0,1171.0,9609.0
pyfreenet,135.0,10109.0,21951.0,28949.0
basemap,134.0,1480.0,4137.0,10138.0
holland,134.0,2129.0,2551.0,7860.0
frontik,133.0,2105.0,134.0,6821.0
werkzeug,132.0,6699.0,6377.0,21733.0
mopidy,132.0,5531.0,2216.0,17062.0
oauthlib,131.0,4135.0,6455.0,11229.0
python-novaclient,130.0,5049.0,5601.0,24571.0
bibleorgsys,130.0,13150.0,31366.0,81515.0
webolith,127.0,1738.0,1829.0,9802.0
colony,127.0,5774.0,12471.0,11791.0
glances,127.0,4425.0,6802.0,15601.0
hyperion,127.0,6162.0,4945.0,16248.0
sopel,125.0,10507.0,10775.0,25944.0
fpdb-chaz,122.0,6440.0,16195.0,35367.0
fiona,121.0,3724.0,3299.0,12499.0
django-haystack,119.0,5553.0,2333.0,21522.0
pymodbus,119.0,3475.0,4452.0,14657.0
locust,118.0,5368.0,3192.0,21695.0
winterpy,117.0,1673.0,1011.0,8975.0
dulwich,117.0,8040.0,9294.0,36007.0
friture,116.0,3424.0,5184.0,24230.0
seleniumlibrary,115.0,2397.0,3298.0,9003.0
pytrainer,114.0,2448.0,3504.0,14480.0
django-helpdesk,114.0,2935.0,2260.0,12645.0
cement,113.0,3865.0,3941.0,7950.0
sabnzbd,112.0,7472.0,9389.0,34930.0
django-filer,110.0,1936.0,1568.0,8423.0
ranger,108.0,3611.0,3030.0,15177.0
tornado,107.0,7543.0,10226.0,27900.0
gpodder,107.0,5744.0,5769.0,19716.0
rebench,107.0,2254.0,1618.0,8027.0
foolscap,106.0,4353.0,6373.0,21777.0
planet.clojure,105.0,3451.0,3843.0,17939.0
zenpacks.zenoss.openstackinfrastructure,104.0,5086.0,4106.0,17913.0
mahotas,103.0,1847.0,3315.0,5972.0
cinemagoer,102.0,3095.0,3687.0,15751.0
mozaik,102.0,5737.0,8050.0,18115.0
lmfit-py,101.0,4715.0,5468.0,11891.0
genomics,100.0,4864.0,14201.0,21658.0
alot,100.0,2885.0,4211.0,11019.0
pyuploadcare,99.0,2300.0,1045.0,7419.0
feincms,99.0,2460.0,2182.0,8072.0
specutils,99.0,4809.0,5831.0,12933.0
chirpradio-machine,94.0,1912.0,2085.0,6075.0
ofxtools,94.0,6059.0,6392.0,25909.0
pyepics,93.0,2895.0,3933.0,10044.0
lxml,92.0,6056.0,6470.0,26030.0
acoustid-server,92.0,1979.0,880.0,14667.0
payu,92.0,3813.0,3132.0,10864.0
svtplay-dl,92.0,1864.0,1639.0,8655.0
pybikes,92.0,1439.0,675.0,4174.0
helios-server,91.0,3048.0,3422.0,8165.0
joblib,89.0,4855.0,6729.0,14472.0
